"","Sex","Age","total"
"1","F",11,1
"2","F",12,4
"3","F",13,13
"4","F",14,60
"5","F",15,176
"6","F",16,290
"7","F",17,343
"8","F",18,457
"9","F",19,523
"10","F",20,609
"11","F",21,787
"12","F",22,878
"13","F",23,883
"14","F",24,897
"15","F",25,912
"16","F",26,778
"17","F",27,779
"18","F",28,603
"19","F",29,510
"20","F",30,431
"21","F",31,315
"22","F",32,257
"23","F",33,186
"24","F",34,146
"25","F",35,96
"26","F",36,76
"27","F",37,43
"28","F",38,39
"29","F",39,28
"30","F",40,20
"31","F",41,18
"32","F",42,15
"33","F",43,13
"34","F",44,12
"35","F",45,5
"36","F",46,10
"37","F",47,5
"38","F",48,1
"39","F",49,2
"40","F",50,1
"41","F",51,2
"42","F",52,3
"43","F",53,1
"44","F",55,2
"45","F",58,2
"46","F",63,3
"47","F",69,1
"48","F",NA,17
"49","M",10,1
"50","M",12,2
"51","M",13,3
"52","M",14,15
"53","M",15,20
"54","M",16,60
"55","M",17,191
"56","M",18,403
"57","M",19,846
"58","M",20,1395
"59","M",21,1897
"60","M",22,2281
"61","M",23,2512
"62","M",24,2392
"63","M",25,2212
"64","M",26,2146
"65","M",27,1911
"66","M",28,1732
"67","M",29,1431
"68","M",30,1168
"69","M",31,935
"70","M",32,754
"71","M",33,606
"72","M",34,494
"73","M",35,389
"74","M",36,307
"75","M",37,234
"76","M",38,206
"77","M",39,160
"78","M",40,183
"79","M",41,123
"80","M",42,106
"81","M",43,88
"82","M",44,105
"83","M",45,70
"84","M",46,68
"85","M",47,50
"86","M",48,51
"87","M",49,47
"88","M",50,32
"89","M",51,20
"90","M",52,32
"91","M",53,18
"92","M",54,26
"93","M",55,12
"94","M",56,20
"95","M",57,7
"96","M",58,10
"97","M",59,6
"98","M",60,12
"99","M",61,6
"100","M",63,6
"101","M",64,3
"102","M",65,1
"103","M",66,2
"104","M",68,2
"105","M",69,1
"106","M",71,2
"107","M",72,2
"108","M",73,1
"109","M",NA,715
